date,symbol,contract_address,avg_stableBorrowRate,avg_variableBorrowRate,avg_supplyRate,avg_liquidityIndex,avg_variableBorrowIndex
2023-12-17,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-08-06,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0767422148623085,0.004459991720097077,7.430671789799878e-05,1.000477659118601,1.0022892546841595
2023-08-26,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08851497461712608,0.0385149746171261,0.02670144056647114,1.0178539306325851,1.0248590687620869
2023-08-30,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-02-05,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07708816192259016,0.004849182162913925,0.00010066880261617116,1.0001218673695749,1.0001556209743137
2023-03-26,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09183561728426334,0.0018356172842633415,1.841186054878464e-05,1.0000013118485338,1.0000492620194796
2023-10-13,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.06041820763368962,0.04537249988031124,0.03679852641611367,1.0203943175062027,1.0275859032977062
2023-10-26,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.07910767254818314,0.06405790346913007,0.052331800838880255,1.0219122295818903,1.029460131843907
2023-09-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.0947454784757726,0.004745478475772608,0.0001158149148821366,1.000235887593971,1.002890381330648
2023-10-25,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.39500852509665596,0.24500852509665597,0.12361749645540636,1.0160887186038166,1.0535005220268647
2023-07-24,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07726522836658133,0.005048381912404016,0.00010935491151072832,1.0004675919721513,1.0021170337118452
2023-07-07,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.25408983325309,0.10408983325308994,0.026734927748753023,1.0033325358199274,1.0147548478857942
2024-01-12,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07575179005221092,0.0033457638087373114,2.405557168510075e-05,1.0005256664605853,1.0039381945079293
2023-08-06,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09765433608158443,0.007654336081584423,0.00032014627535808263,1.0004165388385189,1.0015605345003864
2023-08-23,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08867387591933965,0.03867387591933962,0.026930842381567677,1.017633084422373,1.0245374729208454
2023-03-07,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07761810485252672,0.00544536795909257,0.00013635680141349283,1.0001414783104399,1.0006476279041117
2023-06-18,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09506760817718153,0.035714227768322455,0.016433908612257773,1.0078244785578576,1.0150711036413522
2023-09-30,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0.12978462256928272,0.00677396947104189,0.00018355502790135133,1.0001977253464875,1.0024664941933978
2023-11-23,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.08457442724043479,0.01404252985167703,0.001776311759440329,1.0016602997215256,1.0110024222865517
2023-06-24,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07586820763963735,0.0034767335945920215,2.8864698844620512e-05,1.0004573668667243,1.001754879955704
2023-09-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.06461533234847537,0.046153323484753865,0.03450814568822446,1.016834169204029,1.025949953985159
2023-09-20,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05898452396751711,0.043939842054399526,0.03564634466364024,1.0177971315673742,1.0243680673271076
2023-07-04,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.32888439556461413,0.10888439556461413,0.018656469251874475,1.0251480200926513,1.0495941468128598
2023-06-30,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09872009715412292,0.008720097154122917,0.0004155125024710871,1.0003192884968861,1.000650897254138
2023-03-19,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.18070782505786784,0.048738693851268756,0.003778800260085993,1.0004124726573147,1.001309843189717
2023-03-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09225738671596756,0.00225738671596756,2.620700371072092e-05,1.0000418821551884,1.0002999510694113
2023-05-25,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05432182021034442,0.03457456168275534,0.02151722888115149,1.0055010843216348,1.0098064880092676
2023-12-26,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10489411621127478,0.014894116211274795,0.0012122803178532436,1.0014400837012125,1.008160522130067
2023-04-19,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09074796839749154,0.0007479683974915293,3.057031395482688e-06,1.000001753792655,1.0001138100366191
2023-08-01,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0770375996314223,0.004792299585350084,9.370831878455694e-05,1.000470403323269,1.0022254113295657
2023-08-06,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07616432984508437,0.009236759911476778,0.0007678618630880517,1.0012301349687236,1.0078762345658814
2023-03-27,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.0927976467937752,0.002797646793775198,4.0297072297860126e-05,1.0000425152804684,1.0003489062714253
2023-09-25,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07580608195818794,0.0034068422029614282,2.6260539604789636e-05,1.000505367753127,1.0028549298203628
2023-11-07,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10036356701899299,0.03074538866804332,0.01903881519591751,1.015238406468867,1.0285538949810855
2023-12-11,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.27229348224607636,0.12229348224607639,0.03912838168551436,1.0197987785736988,1.0677293201995683
2024-01-10,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09511548044195409,0.0051154804419540865,0.00015602550704646784,1.0014696209110594,1.0086104971525063
2024-01-11,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09004964723282448,0.022434753062977104,0.012223741875199496,1.0185221714321107,1.0335929998365507
2023-11-23,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09725143503782893,0.027564578114292148,0.01826537067430395,1.0160658743921154,1.029816794616495
2024-01-21,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.0911132529470175,0.0011132529470174854,6.375936801632367e-06,1.0004329283813556,1.0047276688330966
2023-05-06,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08534346572745682,0.035343465727456815,0.025299169689427133,1.0086434733994867,1.0114444524853632
2023-05-31,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.10471252060147598,0.014712520601475994,0.0011132139211923243,1.000106521645535,1.0014346124125493
2023-07-21,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09963719952791555,0.009637199527915554,0.0005150828882896939,1.0003993073842288,1.001186279494371
2023-12-28,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.075898261322654,0.0035105439879857783,3.0158859760411548e-05,1.0005236823646304,1.003796419477519
2023-02-03,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.053696766023407345,0.02957412818725883,0.0177122473507875,1.000364470961119,1.0005934405082453
2023-06-03,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.049755756811680395,0.03329029768176283,0.025648467307116445,1.007071150724423,1.0108537097746668
2023-07-11,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.049779182142144884,0.03345427499501409,0.025908374499641017,1.009651581875788,1.0142922721066723
2023-12-07,crvUSD,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0.20240022353496873,0.04707700905191106,0.03191392485034151,1.0010320393481889,1.001324395718105
2024-01-24,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.07443658064479364,0.053238967737523755,0.039699728082486695,1.0376765714667235,1.0520833882677183
2023-07-29,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05724226071275021,0.039394395516602,0.02721607954685352,1.011192413356699,1.0181315882039406
2023-10-03,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-02-11,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09251383922805777,0.002513839228057778,0.0001333219835651964,1.000006342688792,1.0000948717717406
2024-01-23,KNC,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0.1561173906241926,0.025004347355210278,0.002500869546640045,1.0298763597348646,1.0607824386896936
2023-08-08,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08671574354772685,0.036715743547726866,0.02428459600625728,1.0162903187740002,1.0226277191700408
2023-10-11,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0757650318625696,0.0033606608453908096,2.458556532873813e-05,1.0005067411480328,1.0030091193642556
2023-08-19,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07671235541978988,0.004426399847263644,7.274536612955386e-05,1.0004958406149684,1.0024446311551467
2024-01-09,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.09990027825475253,0.08038335421201534,0.06351713021797796,1.034555743525258,1.0481941765068323
2023-08-17,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.21634475215030236,0.11110331626302906,0.030551751593629953,1.0177075462024312,1.0530478048466203
2023-06-13,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.2887215375548394,0.1387215375548394,0.052284332030436274,1.0014812051837527,1.008208488548801
2023-03-02,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10046079188905263,0.010460791889052645,0.0005631353531563234,1.0002131132468564,1.0008428452319302
2023-05-21,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.10677551683812021,0.016775516838120216,0.0014473519034289674,1.0005423451476747,1.004207119036727
2023-08-07,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07596704922233039,0.009124028127045946,0.000749266569488197,1.0012326299365577,1.0079065402379783
2023-01-31,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-10-17,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07726248594541817,0.009864277683096096,0.000876953334337408,1.0014051788025182,1.0097578882894531
2023-05-18,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.054532621793658,0.03626097434926399,0.023679646731591272,1.005078551538626,1.0091289241216344
2023-08-06,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09796862623761636,0.03847019492573555,0.019601225561166304,1.0101846900319862,1.020064510038284
2023-06-28,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.39947454096852963,0.1794745409685296,0.06760704129245762,1.0244877694156718,1.0471351598173082
2023-12-10,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.24122720051391727,0.09122720051391728,0.01997949944114625,1.0197324920913466,1.0675013297920286
2023-09-13,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.34049177385768337,0.1204917738576834,0.024708901878506707,1.0306035521597017,1.075051625249726
2023-06-24,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08912518236897707,0.039125182368977066,0.02755405107274114,1.011807866152134,1.0162371103319414
2023-04-05,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07652156307645325,0.0042117584610099085,6.130610445786252e-05,1.000332598377465,1.0009991984456599
2023-06-08,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07573001164217837,0.0033212630974506665,2.3257602725038124e-05,1.0003630042408014,1.0016024823460103
2023-07-22,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.0990151062864928,0.009015106286492778,0.00044409541982032204,1.0004000845614232,1.0012020732809552
2023-06-09,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08729500510171656,0.037295005101716544,0.025051402060945544,1.0109611038961461,1.0148442550744066
2023-10-05,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.328876507500451,0.10887650750045104,0.01865424397810196,1.0329287891278833,1.0842872872168925
2024-01-06,STG,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.10027347796598295,0.00014725736629850954,1.1152147849289182e-07,1.0000041863476992,1.0001866271861684
2023-05-12,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.090807159862112,0.0008071598621120056,3.5602718681597987e-06,1.0000019568198901,1.0001621817437152
2023-05-14,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-07-15,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09537156209569321,0.03600298399090854,0.01675280086430412,1.009106949709202,1.0178046885677685
2023-12-20,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07692119342741416,0.009669253387093825,0.0008426101168277152,1.001755275740576,1.0118466270399853
2023-08-04,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.06669923534720297,0.05131585852204614,0.0368899592667236,1.0121792404677623,1.0194776840843074
2023-08-29,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.1011614798839806,0.0315034058897816,0.02000999977445745,1.0111376796975495,1.0222459396793215
2023-12-10,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.1861495821434336,0.05826176875100882,0.005351387204461751,1.023228845924189,1.082213071845816
2023-11-04,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09373371799495138,0.0037337179949513896,7.169719909244034e-05,1.0003357532344652,1.0039068975061007
2023-08-24,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.21508065572330043,0.10889114751577575,0.027919507776866467,1.0181272918658797,1.0549347978057082
2023-10-11,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0.1289886997623656,0.006222945989330038,0.000155204986447356,1.0002016017042825,1.0026395110212414
2023-03-06,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09095725912903307,0.0009572591290330643,4.71263163488819e-06,1.0000404131101657,1.0002189205125591
2023-02-08,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.09535012765581533,0.005350127655815328,0.0002715030616150203,1.0000000657840709,1.0000010337572982
2023-11-12,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09214660155887398,0.0021466015588739954,2.370500888724079e-05,1.0003397250641144,1.0039950576325543
2023-04-11,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.054427834675995296,0.03542267740796243,0.022587093738071894,1.0030359937332356,1.0057467782709395
2023-10-29,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07590926708271677,0.0035229254680563572,3.0631481810176586e-05,1.0005085066690014,1.0031821475539318
2023-03-19,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08491604230834539,0.03491604230834537,0.024704614117635554,1.0056628005406043,1.007026308767993
2023-09-05,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.062107093590511295,0.04685811486342876,0.037893718471059365,1.0163790480335728,1.022610094065324
2024-01-18,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09070558269765594,0.022893907888359148,0.012731298393277878,1.0187777492758323,1.0340549410924134
2023-05-05,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.11208163184074513,0.022081631840745134,0.0025231577571678764,1.0004556607136033,1.0033601876515343
2023-08-28,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07505454052778081,0.008602594587303308,0.000668955948923724,1.0012805022508133,1.0084303653488758
2023-07-14,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09321012304883017,0.0032101230488301756,5.305385709012029e-05,1.0001876786423778,1.0025101962080267
2023-07-17,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.08900320773373577,0.03900320773373578,0.027385637841610973,1.013523990258841,1.01883371888812
2023-12-25,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.34832151004937423,0.1283215100493742,0.02923733654947763,1.0398354901747344,1.1156125443169331
2023-08-31,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.06486978292445425,0.048564841740351916,0.03825480246971937,1.015521502151001,1.0240938976275131
2023-11-08,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09962832620920911,0.030046909898748708,0.018181240709647065,1.0153327778351047,1.0286420916166952
2023-12-04,cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.10303315421261952,0.013033154212619524,0.0009281805584170743,1.0013718520063108,1.0073093370003519
2023-03-24,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05348672420465974,0.027893793637277987,0.015783466375775847,1.0026620025579938,1.0044327452389066
2023-12-31,BAL,0xba100000625a3754423978a60c9317c58a424e3d,0.3518506487035149,0.13185064870351487,0.03139508691887112,1.0403764987589694,1.118014094707919
2023-07-04,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09467207422943069,0.03533847051795918,0.01602351578608683,1.008577510619598,1.0166811633221366
2023-07-31,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10059873525758425,0.04096879849470505,0.022713169318002303,1.0098386522036484,1.0193999621507268
2023-02-21,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05384349304672638,0.030747944373811037,0.017066330715159183,1.0013614471616672,1.0023356835437567
2023-11-13,wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.07634100717384862,0.004008633070579703,5.141645603280047e-05,1.0005105207777005,1.0033386025660052
2023-09-23,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09474959807772086,0.004749598077720858,0.00011602150403101341,1.0002516309768137,1.0031238432004888
2023-05-08,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05430535054750222,0.03444280438001792,0.024035363958846794,1.0053252142727822,1.00843945654409
2023-11-14,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.12386870477122211,0.10886870477122224,0.08947134904189893,1.0249996897566565,1.0332571247566416
2024-01-12,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0.10972425210067709,0.06009408595887984,0.04860824131264541,1.0385956201791138,1.0524185102528347
2023-04-16,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05390323918395671,0.031225913471653717,0.019765232683311644,1.0037564667020993,1.0062804346849743
2023-10-07,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.06475944651580362,0.04759446515803618,0.0366968408898552,1.01901878427958,1.028852345281811
2023-10-31,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.07722576948759562,0.009843296850054632,0.0008748073375904584,1.0015505073405824,1.0101425692576809
2023-10-31,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09852092322018796,0.028994877059178626,0.01693615357010009,1.014902103273308,1.0279809871633478
2023-12-01,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.099135347036508,0.08367103462182549,0.0679558940228266,1.0279031059278487,1.0368354512766582
2023-12-07,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.09688791477529622,0.08188512585981791,0.06685650963164501,1.0288992342778092,1.0380667274408264
2024-01-03,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09071516105339127,0.0007151610533912542,2.631359154702284e-06,1.000417467738389,1.0046779402402684
2023-09-17,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09446014507264426,0.0044601450726442626,0.00010230749507304245,1.0002455791858216,1.003047136152457
2023-03-15,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0.05214035975649098,0.017122878051927696,0.005290447020361917,1.0023332186149083,1.0040740925157308
2023-11-01,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.09848130150764654,0.028957236432264204,0.016883596115906774,1.0149557907793842,1.0280685697644967
2023-10-20,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0.09584500410670374,0.0058450041067037274,0.0001757688570695619,1.0002801867472586,1.0035518111539337
2024-01-04,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09,0.0,0.0,1.0,1.0
2023-03-12,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,0.683424933100799,0.5534936329263985,0.42268650206474584,1.0000028950522983,1.0000071924670257
2023-07-18,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.05478206843909684,0.03931911110679391,0.03147812183934454,1.0104132606377776,1.01523154909489
2023-11-24,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.08370976650841883,0.013548438004810754,0.001652715016095205,1.001665217740443,1.011041883651683
2023-06-20,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-10-24,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.09000000000000001,0.0,0.0,1.0,1.0
2023-12-22,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.10348798908183515,0.08848675411925085,0.07224534159942166,1.0319875927024136,1.041875346870699
