Start Day,Loop,Day,eth_price,Total_token_supply,Total_token_supply_mktv,Total_token_borrow,LTV,Liquidated
25,4,4,1607.60289138,3.5899145713112772,5771.157044647202,4406.995602894605,0.7636242730532055,False
25,4,5,1592.78465255,3.590209632782892,5718.430802533761,4408.565217766869,0.7709396808322821,False
25,4,6,1640.41551161,3.5905047185061347,5889.91963474636,4410.135391680046,0.7487598583966013,False
26,1,0,1655.63314928,1.8333333333333335,3035.327440346667,1379.6942910666667,0.4545454545454545,False
26,1,1,1642.31805944,1.8334840182648406,3011.1639148909667,1380.185689033348,0.4583562130935419,False
26,1,2,1650.42900706,1.8336347155814106,3026.283922947773,1380.6772620184831,0.45622859492761164,False
26,1,3,1607.60289138,1.8337854252840613,2947.99875185716,1381.1690100844075,0.4685107173855851,False
26,1,4,1592.78465255,1.833936147373811,2921.065349293681,1381.6609332934788,0.47299898087783865,False
26,1,5,1640.41551161,1.8340868818516776,3008.6645706299096,1382.1530317080765,0.4593908690255563,False
26,1,6,1634.24109921,1.8342376287186792,2997.586518569558,1382.6453053906027,0.46125284352105983,False
26,2,0,1655.63314928,1.8333333333333335,3035.327440346667,1379.6942910666667,0.4545454545454545,False
26,2,0,1655.63314928,2.5277777777777786,4185.072682902223,2529.439533622223,0.6043956043956044,False
26,2,1,1642.31805944,2.5279855403348566,4151.756306895121,2530.340429894472,0.6094626569705339,False
26,2,2,1650.42900706,2.528193319968309,4172.6035907310215,2531.2416470338867,0.6066336262224288,False
26,2,3,1607.60289138,2.5284011166795395,4064.6649457424487,2532.143185154748,0.6229648000401737,False
26,2,4,1592.78465255,2.528608930469952,4027.529496753409,2533.0450443713785,0.6289327108375657,False
26,2,5,1640.41551161,2.52881676134095,4148.310241323057,2533.947224798141,0.610838408264751,False
26,2,6,1634.24109921,2.529024609293937,4133.035957421664,2534.8497265494393,0.6133142205060248,False
26,3,0,1655.63314928,1.8333333333333335,3035.327440346667,1379.6942910666667,0.4545454545454545,False
26,3,0,1655.63314928,2.5277777777777786,4185.072682902223,2529.439533622223,0.6043956043956044,False
26,3,0,1655.63314928,3.1064814814814827,5143.193718365187,3487.560569085186,0.6780923994038748,False
26,3,1,1642.31805944,3.106736808726536,5102.249966898584,3488.8027139454084,0.683777301500202,False
26,3,2,1650.42900706,3.1069921569573906,5127.869980550394,3490.045301213389,0.68060331374447,False
26,3,3,1607.60289138,3.107247526175771,4995.220107313522,3491.2883310466977,0.6989258242965287,False
26,3,4,1592.78465255,3.1075029163834023,4949.5829529698485,3492.531803602961,0.7056214304898906,False
26,3,5,1640.41551161,3.1077583275820095,5098.0149669006805,3493.775719039861,0.6853208046118957,False
26,3,6,1634.24109921,3.108013759773318,5079.243823131752,3495.0200775151357,0.6880985042691221,False
26,4,0,1655.63314928,1.8333333333333335,3035.327440346667,1379.6942910666667,0.4545454545454545,False
26,4,0,1655.63314928,2.5277777777777786,4185.072682902223,2529.439533622223,0.6043956043956044,False
26,4,0,1655.63314928,3.1064814814814827,5143.193718365187,3487.560569085186,0.6780923994038748,False
26,4,0,1655.63314928,3.5887345679012363,5941.627914584324,4285.994765304323,0.721350247258654,False
26,4,1,1642.31805944,3.5890295323862698,5894.32801690147,4287.521283987856,0.727397808824647,False
26,4,2,1650.42900706,3.5893245211149596,5923.925305399873,4289.048346362975,0.7240213414665023,False
26,4,3,1607.60289138,3.589619534089298,5770.682741956084,4290.575952623324,0.7435127080247269,False
26,4,4,1592.78465255,3.5899145713112786,5717.960833150217,4292.104102962615,0.7506354499805048,False
26,4,5,1640.41551161,3.5902096327828934,5889.435571548701,4293.632797574629,0.7290397773118968,False
26,4,6,1634.24109921,3.590504718506136,5867.750377890159,4295.162036653217,0.7319946759898824,False
27,1,0,1642.31805944,1.8333333333333335,3010.9164423066672,1368.5983828666667,0.4545454545454545,False
27,1,1,1650.42900706,1.8334840182648406,3026.03520772522,1369.085828866044,0.452435525327293,False
27,1,2,1607.60289138,1.8336347155814106,2947.7564705034197,1369.5734484763252,0.46461553462129407,False
27,1,3,1592.78465255,1.8337854252840613,2920.8252814623274,1370.0612417593443,0.4690664828378285,False
27,1,4,1640.41551161,1.833936147373811,3008.417303454283,1370.5492087769571,0.45557150838192706,False
27,1,5,1634.24109921,1.8340868818516776,2997.3401618439266,1371.0373495910421,0.4574180024824399,False
27,1,6,1604.76325406,1.8342376287186792,2943.517145781886,1371.5256642634993,0.465947910726092,False
27,2,0,1642.31805944,1.8333333333333335,3010.9164423066672,1368.5983828666667,0.4545454545454545,False
27,2,0,1642.31805944,2.527777777777778,4151.415094695556,2509.097035255556,0.6043956043956045,False
27,2,1,1650.42900706,2.527985540334856,4172.2606651968945,2509.9906862544144,0.6015900941165105,False
27,2,2,1607.60289138,2.5281933199683086,4064.3308911486547,2510.8846555399296,0.6177854910898525,False
27,2,3,1592.78465255,2.528401116679539,4027.1984941374512,2511.7789432254644,0.6237037848722774,False
27,2,4,1640.41551161,2.5286089304699515,4147.96931233848,2512.6735494244217,0.6057599177386064,False
27,2,5,1634.24109921,2.5288167613409493,4132.696283754505,2513.568474250244,0.6082151461579696,False
27,2,6,1604.76325406,2.5290246092939364,4058.4857616083573,2514.4637178164153,0.6195571120643641,False
27,3,0,1642.31805944,1.8333333333333335,3010.9164423066672,1368.5983828666667,0.4545454545454545,False
27,3,0,1642.31805944,2.527777777777778,4151.415094695556,2509.097035255556,0.6043956043956045,False
27,3,0,1642.31805944,3.106481481481482,5101.830638352963,3459.5125789129634,0.6780923994038748,False
27,3,1,1650.42900706,3.1067368087265352,5127.4485464232885,3460.744734078056,0.6749448000784208,False
27,3,2,1607.60289138,3.1069921569573897,4994.809575019683,3461.977328092933,0.6931149778776683,False
27,3,3,1592.78465255,3.10724752617577,4949.176171366721,3463.2103611138978,0.6997549170203671,False
27,3,4,1640.41551161,3.1075029163834014,5097.595986408644,3464.443833297308,0.6796230698812356,False
27,3,5,1634.24109921,3.1077583275820087,5078.826385346652,3465.6777447995787,0.6823776758344597,False
27,3,6,1604.76325406,3.1080137597733173,4987.626274797084,3466.912095777179,0.695102620919252,False
27,4,0,1642.31805944,1.8333333333333335,3010.9164423066672,1368.5983828666667,0.4545454545454545,False
27,4,0,1642.31805944,2.527777777777778,4151.415094695556,2509.097035255556,0.6043956043956045,False
27,4,0,1642.31805944,3.106481481481482,5101.830638352963,3459.5125789129634,0.6780923994038748,False
27,4,0,1642.31805944,3.588734567901235,5893.843591400803,4251.525531960803,0.721350247258654,False
27,4,1,1650.42900706,3.5890295323862684,5923.438447445285,4253.039773931091,0.7180018517395721,False
27,4,2,1607.60289138,3.5893245211149583,5770.208478245541,4254.554555220437,0.7373311677144209,False
27,4,3,1592.78465255,3.5896195340892967,5717.490902391113,4256.069876020926,0.7443946914267925,False
27,4,4,1640.41551161,3.5899145713112772,5888.951548133783,4257.585736524715,0.7229785644736625,False
27,4,5,1634.24109921,3.590209632782892,5867.268136673443,4259.102136924025,0.7259088962207891,False
27,4,6,1604.76325406,3.5905047185061347,5761.910035787689,4260.619077411149,0.7394456093462237,False
28,1,0,1650.42900706,1.8333333333333335,3025.7865129433335,1375.3575058833335,0.4545454545454546,False
28,1,1,1607.60289138,1.8334840182648406,2947.5142090615786,1375.8473592415933,0.4667822652090392,False
28,1,2,1592.78465255,1.8336347155814106,2920.585233360955,1376.3373870681726,0.4712539703846647,False
28,1,3,1640.41551161,1.8337854252840613,3008.170056600315,1376.8275894252106,0.4576960622303491,False
28,1,4,1634.24109921,1.833936147373811,2997.0938253651293,1377.317966374869,0.45955116744036983,False
28,1,5,1604.76325406,1.8340868818516776,2943.275232749057,1377.8085179793313,0.46812085483845167,False
28,1,6,1662.97686869,1.8342376287186792,3050.29474823996,1378.2992443008034,0.4518577246005787,False
28,2,0,1650.42900706,1.8333333333333335,3025.7865129433335,1375.3575058833335,0.4545454545454546,False
28,2,0,1650.42900706,2.527777777777778,4171.917767846112,2521.4887607861115,0.6043956043956044,False
28,2,1,1607.60289138,2.527985540334856,4063.9968640091465,2522.3868252762545,0.6206665284647664,False
28,2,2,1592.78465255,2.5281933199683086,4026.8675187249532,2523.285209624983,0.6266124221598289,False
28,2,3,1640.41551161,2.528401116679539,4147.628411373162,2524.1839139462195,0.60858487395464,False
28,2,4,1634.24109921,2.5286089304699515,4132.356638003435,2525.0829383539262,0.6110515523108214,False
28,2,5,1604.76325406,2.5288167613409493,4058.152214850972,2525.982282962107,0.6224464113786006,False
28,2,6,1662.97686869,2.5290246092939364,4205.709425603581,2526.881947884806,0.6008218096337365,False
28,3,0,1650.42900706,1.8333333333333335,3025.7865129433335,1375.3575058833335,0.4545454545454546,False
28,3,0,1650.42900706,2.527777777777778,4171.917767846112,2521.4887607861115,0.6043956043956044,False
28,3,0,1650.42900706,3.106481481481482,5127.0271469317595,3476.59813987176,0.6780923994038749,False
28,3,1,1607.60289138,3.1067368087265352,4994.399076465453,3477.836380305139,0.6963473136725011,False
28,3,2,1592.78465255,3.1069921569573897,4948.769423194951,3479.0750617556587,0.7030182181148278,False
28,3,3,1640.41551161,3.10724752617577,5097.177040350533,3480.3141843803937,0.6827924862780619,False
28,3,4,1634.24109921,3.1075029163834014,5078.408981868691,3481.5537483364747,0.6855599383126829,False
28,3,5,1604.76325406,3.1077583275820087,4987.216366602568,3482.7937537810876,0.6983442260704772,False
28,3,6,1662.97686869,3.1080137597733173,5168.554990073265,3484.0342008714756,0.6740828350598799,False
28,4,0,1650.42900706,1.8333333333333335,3025.7865129433335,1375.3575058833335,0.4545454545454546,False
28,4,0,1650.42900706,2.527777777777778,4171.917767846112,2521.4887607861115,0.6043956043956044,False
28,4,0,1650.42900706,3.106481481481482,5127.0271469317595,3476.59813987176,0.6780923994038749,False
28,4,0,1650.42900706,3.588734567901235,5922.9516295031335,4272.5226224431335,0.721350247258654,False
28,4,1,1607.60289138,3.5890295323862684,5769.734253512374,4274.044342829209,0.7407697053338893,False
28,4,2,1592.78465255,3.5893245211149583,5717.021010253284,4275.566605197888,0.7478661697289207,False
28,4,3,1640.41551161,3.5896195340892967,5888.467564498344,4277.089409742205,0.7263501688501842,False
28,4,4,1634.24109921,3.5899145713112772,5866.785935089737,4278.612756655264,0.7292941661744505,False
28,4,5,1604.76325406,3.590209632782892,5761.436493062231,4280.136646130238,0.7428940076462293,False
28,4,6,1662.97686869,3.5905047185061347,5970.926293798002,4281.661078360366,0.7170848990059927,False
29,1,0,1607.60289138,1.8333333333333335,2947.2719675300004,1339.6690761500001,0.45454545454545453,False
29,1,1,1592.78465255,1.8334840182648406,2920.345204987942,1340.1462185606838,0.4588999328818105,False
29,1,2,1640.41551161,1.8336347155814106,3007.9228300663367,1340.6235309125,0.4456974485887771,False
29,1,3,1634.24109921,1.8337854252840613,2996.8475091315013,1341.1010132659758,0.4475039217643184,False
29,1,4,1604.76325406,1.833936147373811,2943.0333395978564,1341.5786656816597,0.45584895272201587,False
29,1,5,1662.97686869,1.8340868818516776,3050.0440596871085,1342.0564882201218,0.4400121644006014,False
29,1,6,1647.82930915,1.8342376287186792,3022.5105245484356,1342.5344809419537,0.4441785959182157,False
29,2,0,1607.60289138,1.8333333333333335,2947.2719675300004,1339.6690761500001,0.45454545454545453,False
29,2,0,1607.60289138,2.527777777777778,4063.6628643216673,2456.059972941667,0.6043956043956045,False
29,2,1,1592.78465255,2.527985540334856,4026.536570513678,2456.9347340279205,0.6101856250406492,False
29,2,2,1640.41551161,2.5281933199683086,4147.287538424797,2457.8098066729167,0.5926306733982641,False
29,2,3,1634.24109921,2.528401116679539,4132.017020166161,2458.6851909876223,0.5950326871811266,False
29,2,4,1604.76325406,2.5286089304699515,4057.8186955061356,2459.5608870830424,0.6061288272457572,False
29,2,5,1662.97686869,2.5288167613409493,4205.363779265559,2460.436895070223,0.5850711196975028,False
29,2,6,1647.82930915,2.5290246092939364,4167.400874756176,2461.313215060248,0.590611100067078,False
29,3,0,1607.60289138,1.8333333333333335,2947.2719675300004,1339.6690761500001,0.45454545454545453,False
29,3,0,1607.60289138,2.527777777777778,4063.6628643216673,2456.059972941667,0.6043956043956045,False
29,3,0,1607.60289138,3.106481481481482,4993.988611648057,3386.385720268056,0.6780923994038748,False
29,3,1,1592.78465255,3.1067368087265352,4948.36270845179,3387.5918302506175,0.6845884244630289,False
29,3,2,1640.41551161,3.1069921569573897,5096.758128723514,3388.7983698065973,0.6648929151078479,False
29,3,3,1634.24109921,3.10724752617577,5077.991612695044,3390.0053390889943,0.6675878177139831,False
29,3,4,1604.76325406,3.1075029163834014,4986.806492096367,3391.2127382508615,0.6800369622574335,False
29,3,5,1662.97686869,3.1077583275820087,5168.1302122476,3392.4205674453074,0.6564115895156513,False
29,3,6,1647.82930915,3.1080137597733173,5121.4761665959595,3393.6288268254934,0.6626270857140595,False
29,4,0,1607.60289138,1.8333333333333335,2947.2719675300004,1339.6690761500001,0.45454545454545453,False
29,4,0,1607.60289138,2.527777777777778,4063.6628643216673,2456.059972941667,0.6043956043956045,False
29,4,0,1607.60289138,3.106481481481482,4993.988611648057,3386.385720268056,0.6780923994038748,False
29,4,0,1607.60289138,3.5887345679012355,5769.260067753381,4161.657176373381,0.7213502472586542,False
29,4,1,1592.78465255,3.589029532386269,5716.551156733552,4163.139410436199,0.7282606761128024,False
29,4,2,1640.41551161,3.5893245211149587,5887.983620639114,4164.622172417999,0.7073087224325444,False
29,4,3,1634.24109921,3.589619534089297,5866.303773135781,4166.105462506805,0.7101755421505986,False
29,4,4,1604.76325406,3.5899145713112777,5760.962989254896,4167.589280890712,0.7234188604689742,False
29,4,5,1662.97686869,3.5902096327828925,5970.435573065969,4169.073627757879,0.6982863438918167,False
29,4,6,1647.82930915,3.590504718506135,5916.53890979578,4170.558503296533,0.7048983479837349,False
30,1,0,1592.78465255,1.8333333333333335,2920.1051963416667,1327.3205437916668,0.4545454545454546,False
30,1,1,1640.41551161,1.8334840182648406,3007.6756238506773,1327.793288094935,0.44146824796052414,False
30,1,2,1634.24109921,1.8336347155814106,2996.60121314138,1328.2662007728866,0.4432575796031418,False
30,1,3,1604.76325406,1.8337854252840613,2942.791466326651,1328.7392818854908,0.45152342498263864,False
30,1,4,1662.97686869,1.833936147373811,3049.7933917371024,1329.2125314927378,0.43583691114749396,False
30,1,5,1647.82930915,1.8340868818516776,3022.2621194427275,1329.6859496546392,0.4399638076064094,False
30,1,6,1568.90318976,1.8342376287186792,2877.7412664745543,1330.1595364312286,0.46222346391160185,False
30,2,0,1592.78465255,1.8333333333333335,2920.1051963416667,1327.3205437916668,0.4545454545454546,False
30,2,0,1592.78465255,2.527777777777778,4026.2056495013894,2433.420996951389,0.6043956043956044,False
30,2,1,1640.41551161,2.527985540334856,4146.946693491085,2434.2876948407143,0.587007230804653,False
30,2,2,1634.24109921,2.5281933199683086,4131.677430240387,2435.154701416959,0.5893864519997821,False
30,2,3,1604.76325406,2.528401116679539,4057.485203571595,2436.0220167900666,0.6003773013505415,False
30,2,4,1662.97686869,2.5286089304699515,4205.018161334489,2436.8896410700195,0.5795194093279866,False
30,2,5,1647.82930915,2.5288167613409493,4167.058376807397,2437.757574366839,0.585006821103028,False
30,2,6,1568.90318976,2.5290246092939364,3967.794776502795,2438.625816790586,0.6146048256407015,False
30,3,0,1592.78465255,1.8333333333333335,2920.1051963416667,1327.3205437916668,0.4545454545454546,False
30,3,0,1592.78465255,2.527777777777778,4026.2056495013894,2433.420996951389,0.6043956043956044,False
30,3,0,1592.78465255,3.1064814814814823,4947.956027134492,3355.1713745844913,0.6780923994038748,False
30,3,1,1640.41551161,3.1067368087265357,5096.339251524759,3356.366367128864,0.6585837797443886,False
30,3,2,1634.24109921,3.10699215695739,5077.574277822894,3357.5617852870196,0.6612531105555067,False
30,3,3,1604.76325406,3.1072475261757706,4986.396651275714,3358.7576292105464,0.6735841257937725,False
30,3,4,1662.97686869,3.107502916383402,5167.7054693323125,3359.9538990510873,0.6501829330233106,False
30,3,5,1647.82930915,3.107758327582009,5121.055257944621,3361.1505949603384,0.6563394506915289,False
30,3,6,1568.90318976,3.1080137597733177,4876.172701526329,3362.3477170900505,0.6895464789500946,False
30,4,0,1592.78465255,1.8333333333333335,2920.1051963416667,1327.3205437916668,0.4545454545454546,False
30,4,0,1592.78465255,2.527777777777778,4026.2056495013894,2433.420996951389,0.6043956043956044,False
30,4,0,1592.78465255,3.1064814814814823,4947.956027134492,3355.1713745844913,0.6780923994038748,False
30,4,0,1592.78465255,3.588734567901236,5716.081341828744,4123.2966892787435,0.721350247258654,False
30,4,1,1640.41551161,3.5890295323862693,5887.499716552821,4124.765260702323,0.7005971056109717,False
30,4,2,1634.24109921,3.589324521114959,5865.821650808317,4126.234355178737,0.7034367222211977,False
30,4,3,1604.76325406,3.5896195340892976,5760.489524362482,4127.70397289428,0.7165543753594615,False
30,4,4,1662.97686869,3.589914571311278,5969.944892663832,4129.174114035311,0.6916603399655241,False
30,4,5,1647.82930915,3.590209632782893,5916.052658892309,4130.644778788254,0.6982096030838331,False
30,4,6,1568.90318976,3.5905047185061356,5633.154305712607,4132.115967339604,0.7335350219590482,False
31,1,0,1640.41551161,1.8333333333333335,3007.428437951667,1367.0129263416668,0.45454545454545453,False
31,1,1,1634.24109921,1.8334840182648406,2996.3549373931005,1367.4998076578981,0.4563877899083796,False
31,1,2,1604.76325406,1.8336347155814106,2942.549612933807,1367.9868623839134,0.46489848679900114,False
31,1,3,1662.97686869,1.8337854252840613,3049.542744388248,1368.474090581475,0.44874730583781236,False
31,1,4,1647.82930915,1.833936147373811,3022.0137347521995,1368.961492312367,0.45299644954281443,False
31,1,5,1568.90318976,1.8340868818516776,2877.5047592340693,1369.4490676383962,0.4759154831086759,False
31,1,6,1568.12262922,1.8342376287186792,2876.3095329605935,1369.9368166213908,0.47628282037201713,False
31,2,0,1640.41551161,1.8333333333333335,3007.428437951667,1367.0129263416668,0.45454545454545453,False
31,2,0,1640.41551161,2.527777777777778,4146.605876569723,2506.1903649597225,0.6043956043956044,False
31,2,1,1634.24109921,2.527985540334856,4131.337868223821,2507.0829807061464,0.6068453030649881,False
31,2,2,1604.76325406,2.5281933199683086,4057.1517390450977,2507.9759143705073,0.618161724205265,False
31,2,3,1662.97686869,2.528401116679539,4204.672571808039,2508.8691660660365,0.596685978092036,False
31,2,4,1647.82930915,2.5286089304699515,4166.71590700682,2509.762735906005,0.6023359384030827,False
31,2,5,1568.90318976,2.5288167613409493,3967.4686831863683,2510.656624003725,0.6328106973203269,False
31,2,6,1568.12262922,2.5290246092939364,3965.8207196880903,2511.5508304725486,0.6332991347803743,False
31,3,0,1640.41551161,1.8333333333333335,3007.428437951667,1367.0129263416668,0.45454545454545453,False
31,3,0,1640.41551161,2.527777777777778,4146.605876569723,2506.1903649597225,0.6043956043956044,False
31,3,0,1640.41551161,3.106481481481482,5095.920408751436,3455.504897141436,0.6780923994038748,False
31,3,1,1634.24109921,3.1067368087265352,5077.15697724942,3456.7356249130207,0.6808408013387303,False
31,3,2,1604.76325406,3.1069921569573897,4985.986844137839,3457.9667910260036,0.6935370868640838,False
31,3,3,1662.97686869,3.10724752617577,5167.280761324531,3459.198395636506,0.6694427021514907,False
31,3,4,1647.82930915,3.1075029163834014,5120.63438388567,3460.4304389007057,0.6757815886622316,False
31,3,5,1568.90318976,3.1077583275820087,4875.771953146616,3461.662920974835,0.709972278080156,False
31,3,6,1568.12262922,3.1080137597733173,4873.746708627671,3462.895842015182,0.7105202730139929,False
31,4,0,1640.41551161,1.8333333333333335,3007.428437951667,1367.0129263416668,0.45454545454545453,False
31,4,0,1640.41551161,2.527777777777778,4146.605876569723,2506.1903649597225,0.6043956043956044,False
31,4,0,1640.41551161,3.106481481481482,5095.920408751436,3455.504897141436,0.6780923994038748,False
31,4,0,1640.41551161,3.588734567901235,5887.015852236197,4246.600340626197,0.721350247258654,False
31,4,1,1634.24109921,3.5890295323862684,5865.339568104087,4248.112828418749,0.7242739792117285,False
